country,continent,year,lifeExp,pop,gdpPercap
S1,S1,658,438.432,5867957,658
S1,S1,659,438.432,6677328,659
S1,S1,660,438.347,7483763,660
S1,S1,661,438.347,2125900,661
S1,S1,662,439.222,2736300,662
S1,S1,663,439.222,3305200,663
S1,S1,664,438.761,3722800,664
S1,S1,665,438.761,4115700,665
S1,S1,666,439.077,4583700,666
S1,S1,667,439.077,5264500,667
S1,S1,668,438.974,5584510,668
S1,S1,669,438.974,5829696,669
S1,S1,670,438.835,6495918,670
S1,S1,671,438.835,6762476,671
S1,S1,672,438.914,6980412,672
S1,S1,673,438.914,9504000,673
S1,S1,674,438.859,9839000,674
S1,S1,675,438.859,10063000,675
S1,S1,676,438.541,10223422,676
S1,S1,677,438.541,10394091,677
S1,S1,678,438.979,10637171,678
S1,S1,679,438.979,10705535,679
S1,S1,680,439.262,10612740,680
S1,S1,681,439.262,10348684,681
S1,S1,682,439.768,10244684,682
S1,S1,683,439.768,10083313,683
S1,S1,684,439.961,9956108,684
S1,S1,685,439.961,147962,685
S1,S1,686,439.784,165110,686
S1,S1,687,439.784,182053,687
S1,S1,688,439.645,198676,688
S1,S1,689,439.645,209275,689
S1,S1,690,439.476,221823,690
S1,S1,691,439.476,233997,691
S1,S1,692,439.459,244676,692
S1,S1,693,439.459,259012,693
S1,S1,694,439.44,271192,694
S1,S1,695,439.44,288030,695
S1,S1,696,439.368,301931,696
S1,S1,697,439.368,372000000,697
S1,S1,698,439.075,409000000,698
S1,S1,699,439.075,454000000,699
S1,S1,700,439.44,506000000,700
S1,S1,701,439.44,567000000,701
S1,S1,702,439.612,634000000,702
S1,S1,703,439.612,708000000,703
S1,S1,704,439.585,788000000,704
S1,S1,705,439.585,872000000,705
S1,S1,706,439.642,959000000,706
S1,S1,707,439.642,1034172547,707
S1,S1,708,438.783,1110396331,708
S1,S1,709,438.783,82052000,709
S1,S1,710,438.131,90124000,710
S1,S1,711,438.131,99028000,711
S1,S1,712,438.318,109343000,712
S1,S1,713,438.318,121282000,713
S1,S1,714,438.793,136725000,714
S1,S1,715,438.793,153343000,715
S1,S1,716,439.791,169276000,716
S1,S1,717,439.791,184816000,717
S1,S1,718,439.784,199278000,718
S1,S1,719,439.784,211060000,719
S1,S1,720,439.745,223547000,720
S1,S1,721,439.745,17272000,721
S1,S1,722,439.695,19792000,722
S1,S1,723,439.695,22874000,723
S1,S1,724,439.496,26538000,724
S1,S1,725,439.496,30614000,725
S1,S1,726,439.652,35480679,726
S1,S1,727,439.652,43072751,727
S1,S1,728,439.643,51889696,728
S1,S1,729,439.643,60397973,729
S1,S1,730,439.629,63327987,730
S1,S1,731,439.629,66907826,731
S1,S1,732,439.572,69453570,732
S1,S1,733,439.572,5441766,733
S1,S1,734,439.567,6248643,734
S1,S1,735,439.567,7240260,735
S1,S1,736,439.414,8519282,736
S1,S1,737,439.414,10061506,737
S1,S1,738,439.451,11882916,738
S1,S1,739,439.451,14173318,739
S1,S1,740,439.235,16543189,740
S1,S1,741,439.235,17861905,741
S1,S1,742,439.609,20775703,742
S1,S1,743,439.609,24001816,743
S1,S1,744,439.229,27499638,744
S1,S1,745,439.229,2952156,745
S1,S1,746,439.341,2878220,746
S1,S1,747,439.341,2830000,747
S1,S1,748,439.446,2900100,748
S1,S1,749,439.446,3024400,749
S1,S1,750,439.32,3271900,750
S1,S1,751,439.32,3480000,751
S1,S1,752,439.081,3539900,752
S1,S1,753,439.081,3557761,753
S1,S1,754,438.49,3667233,754
S1,S1,755,438.49,3879155,755
S1,S1,756,437.597,4109086,756
S1,S1,757,437.597,1620914,757
S1,S1,758,436.702,1944401,758
S1,S1,759,436.702,2310904,759
S1,S1,760,437.13,2693585,760
S1,S1,761,437.13,3095893,761
S1,S1,762,439.268,3495918,762
S1,S1,763,439.268,3858421,763
S1,S1,764,440.036,4203148,764
S1,S1,765,440.036,4936550,765
S1,S1,766,439.763,5531387,766
S1,S1,767,439.763,6029529,767
S1,S1,768,439.455,6426679,768
S1,S1,769,439.455,47666000,769
S1,S1,770,439.357,49182000,770
S1,S1,771,439.357,50843200,771
S1,S1,772,439.368,52667100,772
S1,S1,773,439.368,54365564,773
S1,S1,774,439.186,56059245,774
S1,S1,775,439.186,56535636,775
S1,S1,776,439.186,56729703,776
S1,S1,777,439.355,56840847,777
S1,S1,778,439.355,57479469,778
S1,S1,779,439.209,57926999,779
S1,S1,780,439.226,58147733,780
S1,S1,781,439.226,1426095,781
S1,S1,782,439.345,1535090,782
S1,S1,783,439.345,1665128,783
S1,S1,784,438.998,1861096,784
S1,S1,785,438.998,1997616,785
S1,S1,786,439.038,2156814,786
S1,S1,787,439.038,2298309,787
S1,S1,788,439.038,2326606,788
S1,S1,789,438.853,2378618,789
S1,S1,790,438.306,2531311,790
S1,S1,791,438.306,2664659,791
S1,S1,792,438.306,2780132,792
S1,S1,793,437.871,86459025,793
S1,S1,794,438.834,91563009,794
S1,S1,795,438.834,95831757,795
S1,S1,796,438.33,100825279,796
S1,S1,797,438.33,107188273,797
S1,S1,798,438.33,113872473,798
S1,S1,799,439.011,118454974,799
S1,S1,800,439.011,122091325,800
S1,S1,801,439.573,124329269,801
S1,S1,802,439.573,125956499,802
S1,S1,803,439.388,127065841,803
S1,S1,804,439.503,127467972,804
S1,S1,805,439.503,607914,805
S1,S1,806,439.26,746559,806
S1,S1,807,439.26,933559,807
S1,S1,808,438.748,1255058,808
S1,S1,809,438.748,1613551,809
S1,S1,810,438.5,1937652,810
S1,S1,811,438.5,2347031,811
S1,S1,812,438.802,2820042,812
S1,S1,813,438.802,3867409,813
S1,S1,814,439.059,4526235,814
S1,S1,815,439.059,5307470,815
S1,S1,816,439.458,6053193,816
S1,S1,817,439.458,6464046,817
S1,S1,818,439.472,7454779,818
S1,S1,819,439.472,8678557,819
S1,S1,820,439.43,10191512,820
S1,S1,821,439.43,12044785,821
S1,S1,822,439.285,14500404,822
S1,S1,823,439.285,17661452,823
S1,S1,824,438.589,21198082,824
S1,S1,825,438.589,25020539,825
S1,S1,826,438.508,28263827,826
S1,S1,827,438.508,31386842,827
S1,S1,828,438.298,35610177,828
S1,S1,829,438.298,8865488,829
S1,S1,830,439.036,9411381,830
S1,S1,831,439.036,10917494,831
S1,S1,832,439.08,12617009,832
S1,S1,833,439.08,14781241,833
S1,S1,834,438.354,16325320,834
S1,S1,835,438.354,17647518,835
S1,S1,836,438.363,19067554,836
S1,S1,837,438.363,20711375,837
S1,S1,838,439.029,21585105,838
S1,S1,839,439.029,22215365,839
S1,S1,840,439.63,23301725,840
S1,S1,841,439.63,20947571,841
S1,S1,842,439.673,22611552,842
S1,S1,843,439.673,26420307,843
S1,S1,844,439.655,30131000,844
S1,S1,845,439.655,33505000,845
S1,S1,846,439.59,36436000,846
S1,S1,847,439.59,39326000,847
S1,S1,848,439.404,41622000,848
S1,S1,849,439.404,43805450,849
S1,S1,850,439.357,46173816,850
S1,S1,851,439.357,47969150,851
S1,S1,852,439.357,49044790,852
S1,S1,853,439.221,160000,853
S1,S1,854,439.043,212846,854
S1,S1,855,439.043,358266,855
S1,S1,856,439.043,575003,856
S1,S1,857,439.321,841934,857
S1,S1,858,439.321,1140357,858
S1,S1,859,439.203,1497494,859
S1,S1,860,439.203,1891487,860
S1,S1,861,439.333,1418095,861
S1,S1,862,439.333,1765345,862
S1,S1,863,439.313,2111561,863
S1,S1,864,439.313,2505559,864
S1,S1,865,439.247,1439529,865
S1,S1,866,439.247,1647412,866
S1,S1,867,439.153,1886848,867
S1,S1,868,439.153,2186894,868
S1,S1,869,439.083,2680018,869
S1,S1,870,439.083,3115787,870
S1,S1,871,439.197,3086876,871
S1,S1,872,439.384,3089353,872
S1,S1,873,439.384,3219994,873
S1,S1,874,439.085,3430388,874
S1,S1,875,439.085,3677780,875
S1,S1,876,439.114,3921278,876
S1,S1,877,439.114,748747,877
S1,S1,878,438.103,813338,878
S1,S1,879,438.103,893143,879
S1,S1,880,438.882,996380,880
S1,S1,881,438.882,1116779,881
S1,S1,882,439.14,1251524,882
S1,S1,883,439.14,1411807,883
S1,S1,884,439.397,1599200,884
S1,S1,885,439.397,1803195,885
S1,S1,886,439.498,1982823,886
S1,S1,887,439.498,2046772,887
S1,S1,888,438.76,2012649,888
S1,S1,889,438.76,863308,889
S1,S1,890,438.602,975950,890
S1,S1,891,438.602,1112796,891
S1,S1,892,438.767,1279406,892
S1,S1,893,438.767,1482628,893
S1,S1,894,439.173,1703617,894
S1,S1,895,439.173,1956875,895
S1,S1,896,439.386,2269414,896
S1,S1,897,439.386,1912974,897
S1,S1,898,439.388,2200725,898
S1,S1,899,439.388,2814651,899
S1,S1,900,439.388,3193942,900
S1,S1,901,439.359,1019729,901
S1,S1,902,439.359,1201578,902
S1,S1,903,439.391,1441863,903
S1,S1,904,439.391,1759224,904
S1,S1,905,439.532,2183877,905
S1,S1,906,439.532,2721783,906
S1,S1,907,439.204,3344074,907
S1,S1,908,439.204,3799845,908
S1,S1,909,438.967,4364501,909
S1,S1,910,438.967,4759670,910
S1,S1,911,438.913,5368585,911
S1,S1,912,438.913,6036914,912
S1,S1,913,439.379,4762912,913
S1,S1,914,439.379,5181679,914
S1,S1,915,439.487,5703324,915
S1,S1,916,439.487,6334556,916
S1,S1,917,439.359,7082430,917
S1,S1,918,439.359,8007166,918
S1,S1,919,438.986,9171477,919
S1,S1,920,438.986,10568642,920
S1,S1,921,438.376,12210395,921
S1,S1,922,438.376,14165114,922
S1,S1,923,437.676,16473477,923
S1,S1,924,437.72,19167654,924
S1,S1,925,437.72,2917802,925
S1,S1,926,437.72,3221238,926
S1,S1,927,438.859,3628608,927
S1,S1,928,438.859,4147252,928
S1,S1,929,439.928,4730997,929
S1,S1,930,439.928,5637246,930
S1,S1,931,439.391,6502825,931
S1,S1,932,439.391,7824747,932
S1,S1,933,439.515,10014249,933
S1,S1,934,439.252,10419991,934
S1,S1,935,439.252,11824495,935
S1,S1,936,439.252,13327079,936
S1,S1,937,439.229,6748378,937
S1,S1,938,439.229,7739235,938
S1,S1,939,438.959,8906385,939
S1,S1,940,438.895,10154878,940
S1,S1,941,438.895,11441462,941
S1,S1,942,438.761,12845381,942
S1,S1,943,438.761,14441916,943
S1,S1,944,438.152,16331785,944
S1,S1,945,438.152,18319502,945
S1,S1,946,438.152,20476091,946
S1,S1,947,437.931,22662365,947
S1,S1,948,437.954,24821286,948
S1,S1,949,437.954,3838168,949
S1,S1,950,437.974,4241884,950
S1,S1,951,437.974,4690372,951
S1,S1,952,437.837,5212416,952
S1,S1,953,437.837,5828158,953
S1,S1,954,438.2,6491649,954
S1,S1,955,438.2,6998256,955
S1,S1,956,438.637,7634008,956
S1,S1,957,438.637,8416215,957
S1,S1,958,438.637,9384984,958
S1,S1,959,438.952,10580176,959
S1,S1,960,438.952,12031795,960
S1,S1,961,439.021,1022556,961
S1,S1,962,439.021,1076852,962
S1,S1,963,438.919,1146757,963
S1,S1,964,438.919,1230542,964
S1,S1,965,438.867,1332786,965
S1,S1,966,438.867,1456688,966
S1,S1,967,438.891,1622136,967
S1,S1,968,438.891,1841240,968
S1,S1,969,438.793,2119465,969
S1,S1,970,438.793,2444741,970
S1,S1,971,438.831,2828858,971
S1,S1,972,438.918,3270065,972
S1,S1,973,438.918,516556,973
S1,S1,974,438.926,609816,974
S1,S1,975,438.926,701016,975
S1,S1,976,438.926,789309,976
S1,S1,977,438.952,851334,977
S1,S1,978,438.944,913025,978
S1,S1,979,438.944,992040,979
S1,S1,980,438.98,1042663,980
S1,S1,981,438.98,1096202,981
S1,S1,982,439.088,1149818,982
S1,S1,983,439.088,1200206,983
S1,S1,984,439.088,1250882,984
S1,S1,985,438.985,30144317,985
S1,S1,986,438.985,35015548,986
S1,S1,987,438.976,41121485,987
S1,S1,988,438.976,47995559,988
S1,S1,989,438.911,55984294,989
S1,S1,990,438.911,63759976,990
S1,S1,991,438.863,71640904,991
S1,S1,992,438.783,80122492,992
S1,S1,993,438.783,88111030,993
S1,S1,994,438.647,95895146,994
S1,S1,995,438.647,102479927,995
S1,S1,996,438.527,108700891,996
S1,S1,997,438.527,800663,997
S1,S1,998,438.527,882134,998
S1,S1,999,438.313,1010280,999
S1,S1,1000,438.313,1149500,1000
S1,S1,1001,438.163,1320500,1001
S1,S1,1002,438.124,1528000,1002
S1,S1,1003,438.124,1756032,1003
S1,S1,1004,437.938,2015133,1004
S1,S1,1005,437.938,2312802,1005
S1,S1,1006,437.938,2494803,1006
S1,S1,1007,438.134,2674234,1007
S1,S1,1008,438.134,2874127,1008
S1,S1,1009,438.522,413834,1009
S1,S1,1010,438.522,442829,1010
S1,S1,1011,438.75,474528,1011
S1,S1,1012,438.897,501035,1012
S1,S1,1013,438.897,527678,1013
S1,S1,1014,438.522,560073,1014
S1,S1,1015,438.522,562548,1015
S1,S1,1016,438.522,569473,1016
S1,S1,1017,438.425,621621,1017
S1,S1,1018,438.425,692651,1018
S1,S1,1019,438.145,720230,1019
S1,S1,1020,438.145,684736,1020
S1,S1,1021,438.019,9939217,1021
S1,S1,1022,438.019,11406350,1022
S1,S1,1023,438.279,13056604,1023
S1,S1,1024,438.229,14770296,1024
S1,S1,1025,438.229,16660670,1025
S1,S1,1026,438.229,18396941,1026
S1,S1,1027,438.036,20198730,1027
S1,S1,1028,438.036,22987397,1028
S1,S1,1029,438.12,25798239,1029
S1,S1,1030,438.12,28529501,1030
S1,S1,1031,438.309,31167783,1031
S1,S1,1032,438.252,33757175,1032
S1,S1,1033,438.252,6446316,1033
S1,S1,1034,438.158,7038035,1034
S1,S1,1035,438.158,7788944,1035
S1,S1,1036,438.282,8680909,1036
S1,S1,1037,438.282,9809596,1037
S1,S1,1038,438.276,11127868,1038
S1,S1,1039,438.276,12587223,1039
S1,S1,1040,437.698,12891952,1040
S1,S1,1041,437.698,13160731,1041
S1,S1,1042,437.698,16603334,1042
S1,S1,1043,437.553,18473780,1043
S1,S1,1044,437.553,19951656,1044
S1,S1,1045,436.947,20092996,1045
S1,S1,1046,437.108,21731844,1046
S1,S1,1047,437.108,23634436,1047
S1,S1,1048,437.108,25870271,1048
S1,S1,1049,438.726,28466390,1049
S1,S1,1050,439.205,31528087,1050
S1,S1,1051,439.205,34680442,1051
S1,S1,1052,438.983,38028578,1052
S1,S1,1053,438.983,40546538,1053
S1,S1,1054,438.825,43247867,1054
S1,S1,1055,438.825,45598081,1055
S1,S1,1056,438.643,47761980,1056
S1,S1,1057,438.643,485831,1057
S1,S1,1058,438.773,548080,1058
S1,S1,1059,438.773,621392,1059
S1,S1,1060,439.168,706640,1060
S1,S1,1061,439.168,821782,1061
S1,S1,1062,439.168,977026,1062
S1,S1,1063,439.5,1099010,1063
S1,S1,1064,438.97,1278184,1064
S1,S1,1065,438.97,1554253,1065
S1,S1,1066,438.873,1774766,1066
S1,S1,1067,438.873,1972153,1067
S1,S1,1068,438.851,2055080,1068
S1,S1,1069,438.851,9182536,1069
S1,S1,1070,438.658,9682338,1070
S1,S1,1071,438.658,10332057,1071
S1,S1,1072,437.798,11261690,1072
S1,S1,1073,437.798,12412593,1073
S1,S1,1074,437.911,13933198,1074
S1,S1,1075,437.911,15796314,1075
S1,S1,1076,438.154,17917180,1076
S1,S1,1077,438.154,20326209,1077
S1,S1,1078,438.154,23001113,1078
S1,S1,1079,438.215,25873917,1079
S1,S1,1080,438.215,28901790,1080
S1,S1,1081,438.555,10381988,1081
S1,S1,1082,438.555,11026383,1082
S1,S1,1083,438.669,11805689,1083
S1,S1,1084,438.731,12596822,1084
S1,S1,1085,438.731,13329874,1085
S1,S1,1086,438.731,13852989,1086
S1,S1,1087,439.053,14310401,1087
S1,S1,1088,439.053,14665278,1088
S1,S1,1089,439.072,15174244,1089
S1,S1,1090,439.072,15604464,1090
S1,S1,1091,438.876,16122830,1091
S1,S1,1092,438.876,16570613,1092
S1,S1,1093,438.972,1994794,1093
S1,S1,1094,438.928,2229407,1094
S1,S1,1095,438.928,2488550,1095
S1,S1,1096,438.878,2728150,1096
S1,S1,1097,438.878,2929100,1097
S1,S1,1098,438.642,3164900,1098
S1,S1,1099,438.642,3210650,1099
S1,S1,1100,438.266,3317166,1100
S1,S1,1101,438.266,3437674,1101
S1,S1,1102,438.185,3676187,1102
S1,S1,1103,438.185,3908037,1103
S1,S1,1104,438.657,4115771,1104
S1,S1,1105,438.657,1165790,1105
S1,S1,1106,438.788,1358828,1106
S1,S1,1107,438.788,1590597,1107
S1,S1,1108,438.859,1865490,1108
S1,S1,1109,438.859,2182908,1109
S1,S1,1110,438.859,2554598,1110
S1,S1,1111,438.772,2979423,1111
S1,S1,1112,438.772,3344353,1112
S1,S1,1113,438.784,4017939,1113
S1,S1,1114,438.784,4609572,1114
S1,S1,1115,438.635,5146848,1115
S1,S1,1116,438.635,5675356,1116
S1,S1,1117,438.636,3379468,1117
S1,S1,1118,438.636,3692184,1118
S1,S1,1119,438.445,4076008,1119
S1,S1,1120,438.445,4534062,1120
S1,S1,1121,438.206,5060262,1121
S1,S1,1122,438.206,5682086,1122
S1,S1,1123,437.945,6437188,1123
S1,S1,1124,438.218,7332638,1124
S1,S1,1125,438.218,8392818,1125
S1,S1,1126,438.491,9666252,1126
S1,S1,1127,438.491,11140655,1127
S1,S1,1128,438.565,12894865,1128
S1,S1,1129,438.565,33119096,1129
S1,S1,1130,439.228,37173340,1130
S1,S1,1131,439.228,41871351,1131
S1,S1,1132,439.171,47287752,1132
S1,S1,1133,439.171,53740085,1133
S1,S1,1134,438.873,62209173,1134
S1,S1,1135,438.873,73039376,1135
S1,S1,1136,438.754,81551520,1136
S1,S1,1137,438.754,93364244,1137
S1,S1,1138,438.526,106207839,1138
S1,S1,1139,438.526,119901274,1139
S1,S1,1140,438.734,135031164,1140
S1,S1,1141,438.734,3327728,1141
S1,S1,1142,438.526,3491938,1142
S1,S1,1143,438.526,3638919,1143
S1,S1,1144,438.716,3786019,1144
S1,S1,1145,438.716,3933004,1145
S1,S1,1146,438.763,4043205,1146
S1,S1,1147,438.763,4114787,1147
S1,S1,1148,438.932,4186147,1148
S1,S1,1149,438.932,4286357,1149
S1,S1,1150,438.932,4405672,1150
S1,S1,1151,438.846,4535591,1151
S1,S1,1152,438.846,4627926,1152
S1,S1,1153,438.828,507833,1153
S1,S1,1154,438.828,561977,1154
S1,S1,1155,438.669,628164,1155
S1,S1,1156,438.669,714775,1156
S1,S1,1157,438.555,829050,1157
S1,S1,1158,438.555,1004533,1158
S1,S1,1159,438.634,1301048,1159
S1,S1,1160,438.617,1593882,1160
S1,S1,1161,438.617,1915208,1161
S1,S1,1162,438.617,2283635,1162
S1,S1,1163,438.769,2713462,1163
S1,S1,1164,438.769,3204897,1164
S1,S1,1165,438.78,41346560,1165
S1,S1,1166,438.78,46679944,1166
S1,S1,1167,438.38,53100671,1167
S1,S1,1168,438.38,60641899,1168
S1,S1,1169,437.733,69325921,1169
S1,S1,1170,437.733,78152686,1170
S1,S1,1171,437.796,91462088,1171
S1,S1,1172,437.796,105186881,1172
S1,S1,1173,438.267,120065004,1173
S1,S1,1174,438.267,135564834,1174
S1,S1,1175,439.07,153403524,1175
S1,S1,1176,439.07,169270617,1176
S1,S1,1177,439.348,940080,1177
S1,S1,1178,439.348,1063506,1178
S1,S1,1179,439.294,1215725,1179
S1,S1,1180,439.294,1405486,1180
S1,S1,1181,438.984,1616384,1181
S1,S1,1182,438.984,1839782,1182
S1,S1,1183,438.988,2036305,1183
S1,S1,1184,438.988,2253639,1184
S1,S1,1185,438.691,2484997,1185
S1,S1,1186,438.691,2734531,1186
S1,S1,1187,438.825,2990875,1187
S1,S1,1188,438.825,3242173,1188
S1,S1,1189,438.852,1555876,1189
S1,S1,1190,438.674,1770902,1190
S1,S1,1191,438.674,2009813,1191
S1,S1,1192,438.674,2287985,1192
S1,S1,1193,438.785,2614104,1193
S1,S1,1194,438.785,2984494,1194
S1,S1,1195,438.393,3366439,1195
S1,S1,1196,438.393,3886512,1196
S1,S1,1197,438.399,4483945,1197
S1,S1,1198,438.399,5154123,1198
S1,S1,1199,438.218,5884491,1199
S1,S1,1200,437.812,6667147,1200
S1,S1,1201,437.812,8025700,1201
S1,S1,1202,437.812,9146100,1202
S1,S1,1203,437.608,10516500,1203
S1,S1,1204,437.602,12132200,1204
S1,S1,1205,437.602,13954700,1205
S1,S1,1206,437.602,15990099,1206
S1,S1,1207,438.456,18125129,1207
S1,S1,1208,438.456,20195924,1208
S1,S1,1209,438.931,22430449,1209
S1,S1,1210,438.931,24748122,1210
S1,S1,1211,439.017,26769436,1211
S1,S1,1212,439.017,28674757,1212
S1,S1,1213,438.816,22438691,1213
S1,S1,1214,438.816,26072194,1214
S1,S1,1215,438.747,30325264,1215
S1,S1,1216,438.747,35356600,1216
S1,S1,1217,438.672,40850141,1217
S1,S1,1218,438.672,46850962,1218
S1,S1,1219,438.613,53456774,1219
S1,S1,1220,438.613,60017788,1220
S1,S1,1221,438.675,67185766,1221
S1,S1,1222,438.675,75012988,1222
S1,S1,1223,438.655,82995088,1223
S1,S1,1224,438.554,91077287,1224
S1,S1,1225,438.554,25730551,1225
S1,S1,1226,438.596,28235346,1226
S1,S1,1227,438.596,30329617,1227
S1,S1,1228,438.596,31785378,1228
S1,S1,1229,438.259,33039545,1229
S1,S1,1230,438.259,34621254,1230
S1,S1,1231,438.431,36227381,1231
S1,S1,1232,438.431,37740710,1232
S1,S1,1233,438.412,38370697,1233
S1,S1,1234,438.42,38654957,1234
S1,S1,1235,438.42,38625976,1235
S1,S1,1236,438.704,38518241,1236
S1,S1,1237,438.704,8526050,1237
S1,S1,1238,438.704,8817650,1238
S1,S1,1239,438.434,9019800,1239
S1,S1,1240,438.434,9103000,1240
S1,S1,1241,438.46,8970450,1241
S1,S1,1242,438.46,9662600,1242
S1,S1,1243,438.592,9859650,1243
S1,S1,1244,438.592,9915289,1244
S1,S1,1245,438.739,9927680,1245
S1,S1,1246,438.739,10156415,1246
S1,S1,1247,438.381,10433867,1247
S1,S1,1248,438.381,10642836,1248
S1,S1,1249,437.884,2227000,1249
S1,S1,1250,437.884,2260000,1250
S1,S1,1251,437.854,2448046,1251
S1,S1,1252,437.854,2648961,1252
S1,S1,1253,438.352,2847132,1253
S1,S1,1254,438.352,3080828,1254
S1,S1,1255,438.514,3279001,1255
S1,S1,1256,438.514,3444468,1256
S1,S1,1257,438.746,3585176,1257
S1,S1,1258,438.746,3759430,1258
S1,S1,1259,438.746,3859606,1259
S1,S1,1260,438.746,3942491,1260
S1,S1,1261,438.564,257700,1261
S1,S1,1262,437.828,308700,1262
S1,S1,1263,437.828,358900,1263
S1,S1,1264,437.828,414024,1264
S1,S1,1265,437.059,461633,1265
S1,S1,1266,437.059,492095,1266
S1,S1,1267,436.128,517810,1267
S1,S1,1268,436.128,562035,1268
S1,S1,1269,434.052,622191,1269
S1,S1,1270,434.052,684810,1270
S1,S1,1271,431.594,743981,1271
S1,S1,1272,431.594,798094,1272
S1,S1,1273,429.976,16630000,1273
S1,S1,1274,429.976,17829327,1274
S1,S1,1275,429.516,18680721,1275
S1,S1,1276,429.516,19284814,1276
S1,S1,1277,429.304,20662648,1277
S1,S1,1278,429.304,21658597,1278
S1,S1,1279,429.408,22356726,1279
S1,S1,1280,429.408,22686371,1280
S1,S1,1281,430.379,22797027,1281
S1,S1,1282,430.379,22562458,1282
S1,S1,1283,432.534,22404337,1283
S1,S1,1284,435.533,22276056,1284
S1,S1,1285,435.533,2534927,1285
S1,S1,1286,435.533,2822082,1286
S1,S1,1287,437.276,3051242,1287
