country,continent,year,lifeExp,pop,gdpPercap
S1,S1,1288,437.276,3451079,1288
S1,S1,1289,438.124,3992121,1289
S1,S1,1290,437.885,4657072,1290
S1,S1,1291,437.885,5507565,1291
S1,S1,1292,437.885,6349365,1292
S1,S1,1293,437.935,7290203,1293
S1,S1,1294,437.462,7212583,1294
S1,S1,1295,437.462,7852401,1295
S1,S1,1296,437.462,8860588,1296
S1,S1,1297,437.379,60011,1297
S1,S1,1298,437.379,61325,1298
S1,S1,1299,437.882,65345,1299
S1,S1,1300,437.882,70787,1300
S1,S1,1301,438.708,76595,1301
S1,S1,1302,438.708,86796,1302
S1,S1,1303,438.922,98593,1303
S1,S1,1304,438.922,110812,1304
S1,S1,1305,438.758,125911,1305
S1,S1,1306,438.758,145608,1306
S1,S1,1307,438.696,170372,1307
S1,S1,1308,438.696,199579,1308
S1,S1,1309,438.592,4005677,1309
S1,S1,1310,438.592,4419650,1310
S1,S1,1311,438.771,4943029,1311
S1,S1,1312,438.771,5618198,1312
S1,S1,1313,438.75,6472756,1313
S1,S1,1314,438.75,8128505,1314
S1,S1,1315,438.667,11254672,1315
S1,S1,1316,438.667,14619745,1316
S1,S1,1317,438.738,16945857,1317
S1,S1,1318,438.738,21229759,1318
S1,S1,1319,438.776,24501530,1319
S1,S1,1320,438.776,27601038,1320
S1,S1,1321,438.814,2755589,1321
S1,S1,1322,438.814,3054547,1322
S1,S1,1323,438.732,3430243,1323
S1,S1,1324,438.732,3965841,1324
S1,S1,1325,438.632,4588696,1325
S1,S1,1326,438.632,5260855,1326
S1,S1,1327,438.431,6147783,1327
S1,S1,1328,438.431,7171347,1328
S1,S1,1329,437.799,8307920,1329
S1,S1,1330,437.671,9535314,1330
S1,S1,1331,437.671,10870037,1331
S1,S1,1332,437.671,12267493,1332
S1,S1,1333,437.772,6860147,1333
S1,S1,1334,437.772,7271135,1334
S1,S1,1335,438.473,7616060,1335
S1,S1,1336,438.473,7971222,1336
S1,S1,1337,438.804,8313288,1337
S1,S1,1338,438.804,8686367,1338
S1,S1,1339,439.098,9032824,1339
S1,S1,1340,439.098,9230783,1340
S1,S1,1341,438.994,9826397,1341
S1,S1,1342,438.994,10336594,1342
S1,S1,1343,438.831,10111559,1343
S1,S1,1344,438.831,10150265,1344
S1,S1,1345,438.79,2143249,1345
S1,S1,1346,438.79,2295678,1346
S1,S1,1347,438.623,2467895,1347
S1,S1,1348,438.623,2662190,1348
S1,S1,1349,438.686,2879013,1349
S1,S1,1350,438.686,3140897,1350
S1,S1,1351,438.63,3464522,1351
S1,S1,1352,438.63,3868905,1352
S1,S1,1353,438.92,4260884,1353
S1,S1,1354,438.92,4578212,1354
S1,S1,1355,439.059,5359092,1355
S1,S1,1356,439.059,6144562,1356
S1,S1,1357,438.931,1127000,1357
S1,S1,1358,438.931,1445929,1358
S1,S1,1359,438.149,1750200,1359
S1,S1,1360,438.149,1977600,1360
S1,S1,1361,437.582,2152400,1361
S1,S1,1362,437.582,2325300,1362
S1,S1,1363,436.637,2651869,1363
S1,S1,1364,436.637,2794552,1364
S1,S1,1365,436.825,3235865,1365
S1,S1,1366,436.825,3802309,1366
S1,S1,1367,438.203,4197776,1367
S1,S1,1368,438.203,4553009,1368
S1,S1,1369,439.595,3558137,1369
S1,S1,1370,439.486,3844277,1370
S1,S1,1371,439.486,4237384,1371
S1,S1,1372,439.486,4442238,1372
S1,S1,1373,439.351,4593433,1373
S1,S1,1374,439.351,4827803,1374
S1,S1,1375,439.274,5048043,1375
S1,S1,1376,439.274,5199318,1376
S1,S1,1377,439.135,5302888,1377
S1,S1,1378,439.135,5383010,1378
S1,S1,1379,438.966,5410052,1379
S1,S1,1380,438.966,5447502,1380
S1,S1,1381,438.922,1489518,1381
S1,S1,1382,438.922,1533070,1382
S1,S1,1383,438.976,1582962,1383
S1,S1,1384,438.976,1646912,1384
S1,S1,1385,439.052,1694510,1385
S1,S1,1386,439.052,1746919,1386
S1,S1,1387,439.059,1861252,1387
S1,S1,1388,439.059,1945870,1388
S1,S1,1389,439.114,1999210,1389
S1,S1,1390,439.114,2011612,1390
S1,S1,1391,439.047,2011497,1391
S1,S1,1392,439.047,2009245,1392
S1,S1,1393,438.58,2526994,1393
S1,S1,1394,438.58,2780415,1394
S1,S1,1395,438.426,3080153,1395
S1,S1,1396,438.426,3428839,1396
S1,S1,1397,438.37,3840161,1397
S1,S1,1398,438.37,4353666,1398
S1,S1,1399,438.518,5828892,1399
S1,S1,1400,438.518,6921858,1400
S1,S1,1401,438.451,6099799,1401
S1,S1,1402,438.451,6633514,1402
S1,S1,1403,438.383,7753310,1403
S1,S1,1404,438.383,9118773,1404
S1,S1,1405,438.687,14264935,1405
S1,S1,1406,438.687,16151549,1406
S1,S1,1407,438.976,18356657,1407
S1,S1,1408,438.976,20997321,1408
S1,S1,1409,439.019,23935810,1409
S1,S1,1410,439.019,27129932,1410
S1,S1,1411,438.902,31140029,1411
S2,S2,1,438.204,35933379,1
S2,S2,2,438.204,39964159,2
S2,S2,3,437.844,42835005,3
S2,S2,4,437.844,44433622,4
S2,S2,5,438.242,43997828,5
S2,S2,6,438.242,28549870,6
S2,S2,7,438.342,29841614,7
S2,S2,8,438.342,31158061,8
S2,S2,9,438.189,32850275,9
S2,S2,10,438.189,34513161,10
S2,S2,11,438.045,36439000,11
S2,S2,12,438.045,37983310,12
S2,S2,13,438.396,38880702,13
S2,S2,14,438.396,39549438,14
S2,S2,15,438.613,39855442,15
S2,S2,16,438.613,40152517,16
S2,S2,17,438.384,40448191,17
S2,S2,18,438.384,7982342,18
S2,S2,19,438.631,9128546,19
S2,S2,20,438.631,10421936,20
S2,S2,21,438.43,11737396,21
S2,S2,22,438.43,13016733,22
S2,S2,23,438.339,14116836,23
S2,S2,24,438.339,15410151,24
S2,S2,25,438.53,16495304,25
S2,S2,26,438.53,17587060,26
S2,S2,27,438.327,18698655,27
S2,S2,28,438.327,19576783,28
S2,S2,29,438.15,20378239,29
S2,S2,30,438.15,8504667,30
S2,S2,31,438.065,9753392,31
S2,S2,32,438.065,11183227,32
S2,S2,33,437.872,12716129,33
S2,S2,34,437.872,14597019,34
S2,S2,35,438.013,17104986,35
S2,S2,36,438.013,20367053,36
S2,S2,37,438.291,24725960,37
S2,S2,38,438.291,28227588,38
S2,S2,39,438.453,32160729,39
S2,S2,40,438.453,37090298,40
S2,S2,41,438.572,42292929,41
S2,S2,42,438.572,290243,42
S2,S2,43,438.692,326741,43
S2,S2,44,438.692,370006,44
S2,S2,45,438.466,420690,45
S2,S2,46,438.466,480105,46
S2,S2,47,438.751,551425,47
S2,S2,48,438.751,649901,48
S2,S2,49,438.612,779348,49
S2,S2,50,438.612,962344,50
S2,S2,51,438.443,1054486,51
S2,S2,52,438.443,1130269,52
S2,S2,53,438.111,1133066,53
S2,S2,54,438.111,7124673,54
S2,S2,55,437.955,7363802,55
S2,S2,56,437.955,7561588,56
S2,S2,57,437.997,7867931,57
S2,S2,58,437.997,8122293,58
S2,S2,59,437.809,8251648,59
S2,S2,60,437.809,8325260,60
S2,S2,61,438.045,8421403,61
S2,S2,62,438.045,8718867,62
S2,S2,63,438.501,8897619,63
S2,S2,64,438.501,8954175,64
S2,S2,65,438.387,9031088,65
S2,S2,66,438.387,4815000,66
S2,S2,67,438.192,5126000,67
S2,S2,68,438.192,5666000,68
S2,S2,69,437.9,6063000,69
S2,S2,70,437.9,6401400,70
S2,S2,71,437.739,6316424,71
S2,S2,72,437.739,6468126,72
S2,S2,73,437.73,6649942,73
S2,S2,74,437.73,6995447,74
S2,S2,75,437.737,7193761,75
S2,S2,76,437.737,7361757,76
S2,S2,77,438.323,7554661,77
S2,S2,78,438.323,3661549,78
S2,S2,79,437.928,4149908,79
S2,S2,80,437.928,4834621,80
S2,S2,81,437.454,5680812,81
S2,S2,82,437.454,6701172,82
S2,S2,83,437.895,7932503,83
S2,S2,84,437.895,9410494,84
S2,S2,85,438.315,11242847,85
S2,S2,86,438.315,13219062,86
S2,S2,87,438.342,15081016,87
S2,S2,88,438.342,17155814,88
S2,S2,89,438.325,19314747,89
S2,S2,90,438.325,8550362,90
S2,S2,91,438.043,10164215,91
S2,S2,92,438.043,11918938,92
S2,S2,93,437.924,13648692,93
S2,S2,94,437.924,15226039,94
S2,S2,95,437.926,16785196,95
S2,S2,96,437.926,18501390,96
S2,S2,97,437.882,19757799,97
S2,S2,98,437.882,20686918,98
S2,S2,99,438.084,21628605,99
S2,S2,100,438.084,22454239,100
S2,S2,101,438.068,23174294,101
S2,S2,102,438.068,8322925,102
S2,S2,103,437.522,9452826,103
S2,S2,104,437.522,10863958,104
S2,S2,105,437.476,12607312,105
S2,S2,106,437.476,14706593,106
S2,S2,107,438.148,17129565,107
S2,S2,108,438.148,19844382,108
S2,S2,109,438.276,23040630,109
S2,S2,110,438.276,26605473,110
S2,S2,111,438.325,30686889,111
S2,S2,112,438.325,34593779,112
S2,S2,113,438.148,38139640,113
S2,S2,114,438.148,21289402,114
S2,S2,115,438.116,25041917,115
S2,S2,116,438.116,29263397,116
S2,S2,117,437.939,34024249,117
S2,S2,118,437.939,39276153,118
S2,S2,119,437.539,44148285,119
S2,S2,120,437.539,48827160,120
S2,S2,121,437.224,52910342,121
S2,S2,122,437.224,56667095,122
S2,S2,123,437.555,60216677,123
S2,S2,124,437.555,62806748,124
S2,S2,125,437.861,65068149,125
S2,S2,126,437.861,1219113,126
S2,S2,127,437.896,1357445,127
S2,S2,128,437.896,1528098,128
S2,S2,129,438.204,1735550,129
S2,S2,130,438.204,2056351,130
S2,S2,131,438.223,2308582,131
S2,S2,132,438.223,2644765,132
S2,S2,133,438.294,3154264,133
S2,S2,134,438.294,3747553,134
S2,S2,135,438.205,4320890,135
S2,S2,136,438.205,4977378,136
S2,S2,137,438.127,5701579,137
S2,S2,138,438.127,662850,138
S2,S2,139,438.061,764900,139
S2,S2,140,438.061,887498,140
S2,S2,141,438.162,960155,141
S2,S2,142,438.162,975199,142
S2,S2,143,437.67,1039009,143
S2,S2,144,437.67,1116479,144
S2,S2,145,437.67,1191336,145
S2,S2,146,437.67,1183669,146
S2,S2,147,437.413,1138101,147
S2,S2,148,437.413,1101832,148
S2,S2,149,437.76,1056608,149
S2,S2,150,437.76,3647735,150
S2,S2,151,437.924,3950849,151
S2,S2,152,437.924,4286552,152
S2,S2,153,438.098,4786986,153
S2,S2,154,438.098,5303507,154
S2,S2,155,437.856,6005061,155
S2,S2,156,437.856,6734098,156
S2,S2,157,438.005,7724976,157
S2,S2,158,438.005,8523077,158
S2,S2,159,438.196,9231669,159
S2,S2,160,438.196,9770575,160
S2,S2,161,437.967,10276158,161
S2,S2,162,437.967,22235677,162
S2,S2,163,437.933,25670939,163
S2,S2,164,437.933,29788695,164
S2,S2,165,437.877,33411317,165
S2,S2,166,437.877,37492953,166
S2,S2,167,437.735,42404033,167
S2,S2,168,437.735,47328791,168
S2,S2,169,437.832,52881328,169
S2,S2,170,437.832,58179144,170
S2,S2,171,437.922,63047647,171
S2,S2,172,437.922,67308928,172
S2,S2,173,437.854,71158647,173
S2,S2,174,437.854,5824797,174
S2,S2,175,437.979,6675501,175
S2,S2,176,437.979,7688797,176
S2,S2,177,438.005,8900294,177
S2,S2,178,438.005,10190285,178
S2,S2,179,438.111,11457758,179
S2,S2,180,438.111,12939400,180
S2,S2,181,437.647,15283050,181
S2,S2,182,437.647,18252190,182
S2,S2,183,437.756,21210254,183
S2,S2,184,437.756,24739869,184
S2,S2,185,437.514,29170398,185
S2,S2,186,437.514,50430000,186
S2,S2,187,437.485,51430000,187
S2,S2,188,437.485,53292000,188
S2,S2,189,437.771,54959000,189
S2,S2,190,437.771,56079000,190
S2,S2,191,438.037,56179000,191
S2,S2,192,438.037,56339704,192
S2,S2,193,437.892,56981620,193
S2,S2,194,437.892,57866349,194
S2,S2,195,438.151,58808266,195
S2,S2,196,438.151,59912431,196
S2,S2,197,437.65,60776238,197
S2,S2,198,437.65,157553000,198
S2,S2,199,438.019,171984000,199
S2,S2,200,438.019,186538000,200
S2,S2,201,438.005,198712000,201
S2,S2,202,438.005,209896000,202
S2,S2,203,437.978,220239000,203
S2,S2,204,437.978,232187835,204
S2,S2,205,437.676,242803533,205
S2,S2,206,437.676,256894189,206
S2,S2,207,437.687,272911760,207
S2,S2,208,437.687,287675526,208
S2,S2,209,438.441,301139947,209
S2,S2,210,438.441,2252965,210
S2,S2,211,438.046,2424959,211
S2,S2,212,438.046,2598466,212
S2,S2,213,436.516,2748579,213
S2,S2,214,436.516,2829526,214
S2,S2,215,435.258,2873520,215
S2,S2,216,435.258,2953997,216
S2,S2,217,435.412,3045153,217
S2,S2,218,435.412,3149262,218
S2,S2,219,435.774,3262838,219
S2,S2,220,435.774,3363085,220
S2,S2,221,437.478,3447496,221
S2,S2,222,437.478,5439568,222
S2,S2,223,438.028,6702668,223
S2,S2,224,438.028,8143375,224
S2,S2,225,437.734,9709552,225
S2,S2,226,437.734,11515649,226
S2,S2,227,437.679,13503563,227
S2,S2,228,437.679,15620766,228
S2,S2,229,438.1,17910182,229
S2,S2,230,438.1,20265563,230
S2,S2,231,438.075,22374398,231
S2,S2,232,438.075,24287670,232
S2,S2,233,437.71,26084662,233
S2,S2,234,437.71,26246839,234
S2,S2,235,435.811,28998543,235
S2,S2,236,435.811,33796140,236
S2,S2,237,434.745,39463910,237
S2,S2,238,434.745,44655014,238
S2,S2,239,433.077,50533506,239
S2,S2,240,433.077,56142181,240
S2,S2,241,430.849,62826491,241
S2,S2,242,430.849,69940728,242
S2,S2,243,430.006,76048996,243
S2,S2,244,430.006,80908147,244
S2,S2,245,430.062,85262356,245
S2,S2,246,430.062,1030585,246
S2,S2,247,430.126,1070439,247
S2,S2,248,430.126,1133134,248
S2,S2,249,429.91,1142636,249
S2,S2,250,429.91,1089572,250
S2,S2,251,429.073,1261091,251
S2,S2,252,429.073,1425876,252
S2,S2,253,428.906,1691210,253
S2,S2,254,428.906,2104779,254
S2,S2,255,428.875,2826046,255
S2,S2,256,428.875,3389578,256
S2,S2,257,429.545,4018332,257
S2,S2,258,429.545,4963829,258
S2,S2,259,431.528,5498090,259
S2,S2,260,431.528,6120081,260
S2,S2,261,433.083,6740785,261
S2,S2,262,433.083,7407075,262
S2,S2,263,434.545,8403990,263
S2,S2,264,434.545,9657618,264
S2,S2,265,436.194,11219340,265
S2,S2,266,436.194,13367997,266
S2,S2,267,437.582,15826497,267
S2,S2,268,437.582,18701257,268
S2,S2,269,438.488,22211743,269
S2,S2,270,438.488,2672000,270
S2,S2,271,438.7,3016000,271
S2,S2,272,438.7,3421000,272
S2,S2,273,438.158,3900000,273
S2,S2,274,438.158,4506497,274
S2,S2,275,436.73,5216550,275
S2,S2,276,436.73,6100407,276
S2,S2,277,437.186,7272406,277
S2,S2,278,437.186,8381163,278
S2,S2,279,438.14,9417789,279
S2,S2,280,438.14,10595811,280
S2,S2,281,438.65,11746035,281
S2,S2,282,438.65,3080907,282
S2,S2,283,438.766,3646340,283
S2,S2,284,438.766,4277736,284
S2,S2,285,438.661,4995432,285
S2,S2,286,438.661,5861135,286
S2,S2,287,437.947,6642107,287
S2,S2,288,437.947,7636524,288
S2,S2,289,437.707,9216418,289
S2,S2,290,437.707,10704340,290
S2,S2,291,438,11404948,291
S2,S2,292,438,11926563,292
S2,S2,293,438.141,12311143,293
S2,S2,294,438.141,,294
S2,S2,295,438.383,,295
S2,S2,296,438.383,,296
S2,S2,297,438.253,,297
S2,S2,298,438.253,,298
S2,S2,299,438.113,,299
S2,S2,300,438.113,,300
S2,S2,301,437.945,,301
S2,S2,302,437.945,,302
S2,S2,303,437.903,,303
S2,S2,304,437.903,,304
S2,S2,305,437.915,,305
S2,S2,306,437.915,,306
S2,S2,307,437.976,,307
S2,S2,308,437.976,,308
S2,S2,309,438.306,,309
S2,S2,310,438.306,,310
S2,S2,311,438.323,,311
S2,S2,312,438.323,,312
S2,S2,313,438.303,,313
S2,S2,314,438.303,,314
S2,S2,315,438.76,,315
S2,S2,316,438.76,,316
S2,S2,317,438.661,,317
S2,S2,318,438.661,,318
S2,S2,319,438.439,,319
S2,S2,320,438.439,,320
S2,S2,321,438.151,,321
S2,S2,322,438.151,,322
S2,S2,323,438.178,,323
S2,S2,324,438.178,,324
S2,S2,325,438.399,,325
S2,S2,326,438.399,,326
S2,S2,327,438.403,,327
S2,S2,328,438.403,,328
S2,S2,329,437.587,,329
S2,S2,330,437.587,,330
S2,S2,331,438.092,,331
S2,S2,332,438.092,,332
S2,S2,333,437.655,,333
S2,S2,334,437.655,,334
S2,S2,335,437.845,,335
S2,S2,336,437.845,,336
S2,S2,337,438.485,,337
S2,S2,338,438.485,,338
S2,S2,339,438.304,,339
S2,S2,340,438.304,,340
S2,S2,341,438.564,,341
S2,S2,342,438.564,,342
S2,S2,343,438.594,,343
S2,S2,344,438.594,,344
S2,S2,345,438.313,,345
S2,S2,346,438.313,,346
S2,S2,347,438.087,,347
S2,S2,348,438.087,,348
S2,S2,349,438.202,,349
S2,S2,350,438.202,,350
S2,S2,351,437.947,,351
S2,S2,352,437.947,,352
S2,S2,353,437.872,,353
S2,S2,354,437.872,,354
S2,S2,355,437.635,,355
S2,S2,356,437.635,,356
S2,S2,357,438.177,,357
S2,S2,358,438.177,,358
S2,S2,359,437.648,,359
S2,S2,360,437.648,,360
S2,S2,361,437.746,,361
S2,S2,362,437.746,,362
S2,S2,363,437.649,,363
S2,S2,364,437.649,,364
S2,S2,365,438.171,,365
S2,S2,366,438.171,,366
S2,S2,367,438.567,,367
S2,S2,368,438.567,,368
S2,S2,369,438.164,,369
S2,S2,370,438.164,,370
S2,S2,371,437.637,,371
S2,S2,372,437.637,,372
S2,S2,373,437.824,,373
S2,S2,374,437.824,,374
S2,S2,375,437.663,,375
S2,S2,376,437.663,,376
S2,S2,377,438.073,,377
S2,S2,378,438.073,,378
S2,S2,379,438.054,,379
S2,S2,380,438.054,,380
S2,S2,381,437.62,,381
S2,S2,382,437.62,,382
S2,S2,383,437.647,,383
S2,S2,384,437.647,,384
S2,S2,385,437.711,,385
S2,S2,386,437.711,,386
S2,S2,387,437.937,,387
S2,S2,388,437.937,,388
S2,S2,389,438.467,,389
S2,S2,390,438.467,,390
S2,S2,391,438.446,,391
S2,S2,392,438.446,,392
S2,S2,393,438.561,,393
S2,S2,394,438.561,,394
S2,S2,395,438.447,,395
S2,S2,396,438.447,,396
S2,S2,397,438.5,,397
S2,S2,398,438.5,,398
S2,S2,399,438.559,,399
S2,S2,400,438.559,,400
S2,S2,401,438.461,,401
S2,S2,402,438.461,,402
S2,S2,403,438.395,,403
S2,S2,404,438.395,,404
S2,S2,405,438.518,,405
S2,S2,406,438.518,,406
S2,S2,407,438.567,,407
S2,S2,408,438.567,,408
S2,S2,409,438.205,,409
S2,S2,410,438.205,,410
S2,S2,411,437.486,,411
S2,S2,412,437.486,,412
S2,S2,413,437.463,,413
S2,S2,414,437.463,,414
S2,S2,415,437.655,,415
S2,S2,416,437.655,,416
S2,S2,417,438.155,,417
S2,S2,418,438.155,,418
S2,S2,419,438.211,,419
S2,S2,420,438.211,,420
S2,S2,421,438.612,,421
S2,S2,422,438.612,,422
S2,S2,423,438.45,,423
S2,S2,424,438.45,,424
S2,S2,425,438.392,,425
S2,S2,426,438.392,,426
S2,S2,427,438.488,,427
S2,S2,428,438.488,,428
S2,S2,429,438.321,,429
S2,S2,430,438.321,,430
S2,S2,431,438.599,,431
S2,S2,432,438.599,,432
S2,S2,433,438.609,,433
S2,S2,434,438.609,,434
S2,S2,435,438.658,,435
S2,S2,436,438.658,,436
S2,S2,437,438.713,,437
S2,S2,438,438.713,,438
S2,S2,439,438.789,,439
S2,S2,440,438.789,,440
S2,S2,441,438.632,,441
S2,S2,442,438.632,,442
S2,S2,443,438.453,,443
S2,S2,444,438.453,,444
S2,S2,445,438.628,,445
S2,S2,446,438.628,,446
S2,S2,447,438.499,,447
S2,S2,448,438.499,,448
S2,S2,449,438.572,,449
S2,S2,450,438.572,,450
S2,S2,451,438.7,,451
S2,S2,452,438.7,,452
S2,S2,453,438.432,,453
S2,S2,454,438.432,,454
S2,S2,455,438.556,,455
S2,S2,456,438.556,,456
S2,S2,457,438.257,,457
S2,S2,458,438.257,,458
S2,S2,459,438.732,,459
S2,S2,460,438.732,,460
S2,S2,461,437.254,,461
S2,S2,462,437.254,,462
S2,S2,463,438.023,,463
S2,S2,464,438.023,,464
S2,S2,465,438.777,,465
S2,S2,466,438.777,,466
S2,S2,467,439.083,,467
S2,S2,468,439.083,,468
S2,S2,469,438.898,,469
S2,S2,470,438.898,,470
S2,S2,471,438.831,,471
S2,S2,472,438.831,,472
S2,S2,473,438.713,,473
S2,S2,474,438.713,,474
S2,S2,475,438.543,,475
S2,S2,476,438.543,,476
S2,S2,477,438.42,,477
S2,S2,478,438.42,,478
S2,S2,479,438.762,,479
S2,S2,480,438.762,,480
S2,S2,481,438.563,,481
S2,S2,482,438.563,,482
S2,S2,483,438.484,,483
S2,S2,484,438.484,,484
S2,S2,485,438.756,,485
S2,S2,486,438.756,,486
S2,S2,487,437.986,,487
S2,S2,488,437.986,,488
S2,S2,489,438.333,,489
S2,S2,490,438.333,,490
S2,S2,491,438.239,,491
S2,S2,492,438.239,,492
S2,S2,493,438.631,,493
S2,S2,494,438.631,,494
S2,S2,495,438.506,,495
S2,S2,496,438.506,,496
S2,S2,497,438.384,,497
S2,S2,498,438.384,,498
S2,S2,499,437.879,,499
S2,S2,500,437.879,,500
S2,S2,501,438.043,,501
S2,S2,502,438.043,,502
S2,S2,503,437.277,,503
S2,S2,504,437.277,,504
S2,S2,505,437.582,,505
S2,S2,506,437.582,,506
S2,S2,507,437.409,,507
S2,S2,508,437.409,,508
S2,S2,509,437.682,,509
S2,S2,510,437.682,,510
S2,S2,511,437.815,,511
S2,S2,512,437.815,,512
S2,S2,513,438.335,,513
S2,S2,514,438.335,,514
S2,S2,515,438.632,,515
S2,S2,516,438.632,,516
S2,S2,517,438.873,,517
S2,S2,518,438.873,,518
S2,S2,519,438.717,,519
S2,S2,520,438.717,,520
S2,S2,521,438.598,,521
S2,S2,522,438.598,,522
S2,S2,523,438.37,,523
S2,S2,524,438.37,,524
S2,S2,525,438.471,,525
S2,S2,526,438.471,,526
S2,S2,527,438.552,,527
S2,S2,528,438.552,,528
S2,S2,529,438.591,,529
S2,S2,530,438.591,,530
S2,S2,531,438.575,,531
S2,S2,532,438.575,,532
S2,S2,533,438.403,,533
S2,S2,534,438.403,,534
S2,S2,535,438.574,,535
S2,S2,536,438.574,,536
S2,S2,537,438.552,,537
S2,S2,538,438.552,,538
S2,S2,539,438.614,,539
S2,S2,540,438.614,,540
S2,S2,541,438.433,,541
S2,S2,542,438.433,,542
S2,S2,543,438.527,,543
S2,S2,544,438.527,,544
S2,S2,545,438.425,,545
S2,S2,546,438.425,,546
S2,S2,547,438.062,,547
S2,S2,548,438.062,,548
S2,S2,549,438.512,,549
S2,S2,550,438.512,,550
S2,S2,551,438.498,,551
S2,S2,552,438.498,,552
S2,S2,553,438.541,,553
S2,S2,554,438.541,,554
S2,S2,555,438.597,,555
S2,S2,556,438.597,,556
S2,S2,557,438.515,,557
S2,S2,558,438.515,,558
S2,S2,559,438.266,,559
S2,S2,560,438.266,,560
S2,S2,561,438.581,,561
S2,S2,562,438.581,,562
S2,S2,563,438.579,,563
S2,S2,564,438.579,,564
S2,S2,565,438.384,,565
S2,S2,566,438.384,,566
S2,S2,567,438.394,,567
S2,S2,568,438.394,,568
S2,S2,569,438.356,,569
S2,S2,570,438.356,,570
S2,S2,571,438.323,,571
S2,S2,572,438.323,,572
S2,S2,573,438.025,,573
S2,S2,574,438.025,,574
S2,S2,575,438.225,,575
S2,S2,576,438.225,,576
S2,S2,577,438.285,,577
S2,S2,578,438.285,,578
S2,S2,579,438.132,,579
S2,S2,580,438.132,,580
S2,S2,581,437.667,,581
S2,S2,582,437.667,,582
S2,S2,583,437.779,,583
S2,S2,584,437.779,,584
S2,S2,585,436.615,,585
S2,S2,586,436.615,,586
S2,S2,587,437.463,,587
S2,S2,588,437.463,,588
S2,S2,589,438.859,,589
S2,S2,590,438.859,,590
S2,S2,591,439.966,,591
S2,S2,592,439.966,,592
S2,S2,593,441.449,,593
S2,S2,594,441.449,,594
S2,S2,595,441.2,,595
