country,continent,year,lifeExp,pop,gdpPercap
S2,S2,596,441.2,,596
S2,S2,597,441.087,,597
S2,S2,598,441.087,,598
S2,S2,599,441.056,,599
S2,S2,600,441.056,,600
S2,S2,601,441.127,,601
S2,S2,602,441.127,,602
S2,S2,603,441.05,,603
S2,S2,604,441.05,,604
S2,S2,605,440.732,,605
S2,S2,606,440.732,,606
S2,S2,607,441.208,,607
S2,S2,608,441.208,,608
S2,S2,609,441.234,,609
S2,S2,610,441.234,,610
S2,S2,611,441.192,,611
S2,S2,612,441.192,,612
S2,S2,613,441.256,,613
S2,S2,614,441.256,,614
S2,S2,615,440.956,,615
S2,S2,616,440.956,,616
S2,S2,617,440.684,,617
S2,S2,618,440.684,,618
S2,S2,619,439.982,,619
S2,S2,620,439.982,,620
S2,S2,621,439.241,,621
S2,S2,622,439.241,,622
S2,S2,623,438.842,,623
S2,S2,624,438.842,,624
S2,S2,625,440.208,,625
S2,S2,626,440.208,,626
S2,S2,627,440.681,,627
S2,S2,628,440.681,,628
S2,S2,629,438.46,,629
S2,S2,630,438.46,,630
S2,S2,631,438.853,,631
S2,S2,632,438.853,,632
S2,S2,633,438.492,,633
S2,S2,634,438.492,,634
S2,S2,635,438.418,,635
S2,S2,636,438.418,,636
S2,S2,637,438.463,,637
S2,S2,638,438.463,,638
S2,S2,639,438.255,,639
S2,S2,640,438.255,,640
S2,S2,641,438.406,,641
S2,S2,642,438.406,,642
S2,S2,643,438.415,,643
S2,S2,644,438.415,,644
S2,S2,645,438.446,,645
S2,S2,646,438.446,,646
S2,S2,647,438.485,,647
S2,S2,648,438.485,,648
S2,S2,649,438.445,,649
S2,S2,650,438.445,,650
S2,S2,651,438.484,,651
S2,S2,652,438.484,,652
S2,S2,653,438.331,,653
S2,S2,654,438.331,,654
S2,S2,655,437.846,,655
S2,S2,656,437.846,,656
S2,S2,657,437.923,,657
S2,S2,658,437.923,,658
S2,S2,659,437.674,,659
S2,S2,660,437.674,,660
S2,S2,661,437.926,,661
S2,S2,662,437.926,,662
S2,S2,663,438.428,,663
S2,S2,664,438.428,,664
S2,S2,665,438.027,,665
S2,S2,666,438.027,,666
S2,S2,667,438.518,,667
S2,S2,668,438.518,,668
S2,S2,669,438.032,,669
S2,S2,670,438.032,,670
S2,S2,671,438.042,,671
S2,S2,672,438.042,,672
S2,S2,673,438.14,,673
S2,S2,674,438.14,,674
S2,S2,675,437.932,,675
S2,S2,676,437.932,,676
S2,S2,677,437.962,,677
S2,S2,678,437.962,,678
S2,S2,679,438.318,,679
S2,S2,680,438.318,,680
S2,S2,681,438.64,,681
S2,S2,682,438.64,,682
S2,S2,683,439.199,,683
S2,S2,684,439.199,,684
S2,S2,685,439.131,,685
S2,S2,686,439.131,,686
S2,S2,687,438.953,,687
S2,S2,688,438.953,,688
S2,S2,689,438.777,,689
S2,S2,690,438.777,,690
S2,S2,691,438.589,,691
S2,S2,692,438.589,,692
S2,S2,693,438.875,,693
S2,S2,694,438.875,,694
S2,S2,695,438.37,,695
S2,S2,696,438.37,,696
S2,S2,697,438.498,,697
S2,S2,698,438.498,,698
S2,S2,699,438.52,,699
S2,S2,700,438.52,,700
S2,S2,701,438.693,,701
S2,S2,702,438.693,,702
S2,S2,703,439.049,,703
S2,S2,704,439.049,,704
S2,S2,705,438.796,,705
S2,S2,706,438.796,,706
S2,S2,707,438.713,,707
S2,S2,708,438.713,,708
S2,S2,709,437.569,,709
S2,S2,710,437.569,,710
S2,S2,711,437.456,,711
S2,S2,712,437.456,,712
S2,S2,713,437.643,,713
S2,S2,714,437.643,,714
S2,S2,715,438.563,,715
S2,S2,716,438.563,,716
S2,S2,717,439.056,,717
S2,S2,718,439.056,,718
S2,S2,719,439.018,,719
S2,S2,720,439.018,,720
S2,S2,721,438.965,,721
S2,S2,722,438.965,,722
S2,S2,723,438.777,,723
S2,S2,724,438.777,,724
S2,S2,725,438.828,,725
S2,S2,726,438.828,,726
S2,S2,727,438.902,,727
S2,S2,728,438.902,,728
S2,S2,729,438.856,,729
S2,S2,730,438.856,,730
S2,S2,731,438.818,,731
S2,S2,732,438.818,,732
S2,S2,733,438.846,,733
S2,S2,734,438.846,,734
S2,S2,735,438.807,,735
S2,S2,736,438.807,,736
S2,S2,737,438.644,,737
S2,S2,738,438.644,,738
S2,S2,739,438.46,,739
S2,S2,740,438.46,,740
S2,S2,741,438.737,,741
S2,S2,742,438.737,,742
S2,S2,743,438.867,,743
S2,S2,744,438.867,,744
S2,S2,745,438.492,,745
S2,S2,746,438.492,,746
S2,S2,747,438.599,,747
S2,S2,748,438.599,,748
S2,S2,749,438.733,,749
S2,S2,750,438.733,,750
S2,S2,751,438.555,,751
S2,S2,752,438.555,,752
S2,S2,753,438.081,,753
S2,S2,754,438.081,,754
S2,S2,755,437.524,,755
S2,S2,756,437.524,,756
S2,S2,757,436.249,,757
S2,S2,758,436.249,,758
S2,S2,759,436.103,,759
S2,S2,760,436.103,,760
S2,S2,761,437.255,,761
S2,S2,762,437.255,,762
S2,S2,763,439.179,,763
S2,S2,764,439.179,,764
S2,S2,765,439.188,,765
S2,S2,766,439.188,,766
S2,S2,767,438.911,,767
S2,S2,768,438.911,,768
S2,S2,769,438.614,,769
S2,S2,770,438.614,,770
S2,S2,771,438.444,,771
S2,S2,772,438.444,,772
S2,S2,773,438.495,,773
S2,S2,774,438.495,,774
S2,S2,775,438.378,,775
S2,S2,776,438.378,,776
S2,S2,777,438.504,,777
S2,S2,778,438.504,,778
S2,S2,779,438.216,,779
S2,S2,780,438.216,,780
S2,S2,781,438.578,,781
S2,S2,782,438.578,,782
S2,S2,783,438.308,,783
S2,S2,784,438.308,,784
S2,S2,785,438.248,,785
S2,S2,786,438.248,,786
S2,S2,787,438.026,,787
S2,S2,788,438.026,,788
S2,S2,789,437.971,,789
S2,S2,790,437.971,,790
S2,S2,791,436.947,,791
S2,S2,792,436.947,,792
S2,S2,793,437.796,,793
S2,S2,794,437.796,,794
S2,S2,795,437.682,,795
S2,S2,796,437.682,,796
S2,S2,797,437.711,,797
S2,S2,798,437.711,,798
S2,S2,799,438.446,,799
S2,S2,800,438.446,,800
S2,S2,801,438.446,,801
S2,S2,802,438.777,,802
S2,S2,803,438.777,,803
S2,S2,804,438.616,,804
S2,S2,805,438.639,,805
S2,S2,806,438.639,,806
S2,S2,807,438.308,,807
S2,S2,808,438.308,,808
S2,S2,809,437.809,,809
S2,S2,810,437.809,,810
S2,S2,811,437.865,,811
S2,S2,812,437.865,,812
S2,S2,813,438.059,,813
S2,S2,814,438.059,,814
S2,S2,815,438.506,,815
S2,S2,816,438.506,,816
S2,S2,817,438.734,,817
S2,S2,818,438.734,,818
S2,S2,819,438.663,,819
S2,S2,820,438.663,,820
S2,S2,821,438.675,,821
S2,S2,822,438.675,,822
S2,S2,823,438.329,,823
S2,S2,824,438.329,,824
S2,S2,825,437.688,,825
S2,S2,826,437.688,,826
S2,S2,827,437.574,,827
S2,S2,828,437.574,,828
S2,S2,829,438.719,,829
S2,S2,830,438.719,,830
S2,S2,831,438.719,,831
S2,S2,832,439.263,,832
S2,S2,833,439.263,,833
S2,S2,834,438.901,,834
S2,S2,835,438.901,,835
S2,S2,836,438.341,,836
S2,S2,837,438.85,,837
S2,S2,838,438.85,,838
S2,S2,839,439.778,,839
S2,S2,840,439.778,,840
S2,S2,841,439.918,,841
S2,S2,842,439.918,,842
S2,S2,843,439.908,,843
S2,S2,844,439.908,,844
S2,S2,845,439.987,,845
S2,S2,846,439.987,,846
S2,S2,847,439.758,,847
S2,S2,848,439.758,,848
S2,S2,849,439.724,,849
S2,S2,850,439.724,,850
S2,S2,851,439.697,,851
S2,S2,852,439.697,,852
S2,S2,853,439.445,,853
S2,S2,854,439.445,,854
S2,S2,855,439.433,,855
S2,S2,856,439.433,,856
S2,S2,857,439.645,,857
S2,S2,858,439.645,,858
S2,S2,859,439.571,,859
S2,S2,860,439.571,,860
S2,S2,861,439.737,,861
S2,S2,862,439.737,,862
S2,S2,863,439.666,,863
S2,S2,864,439.666,,864
S2,S2,865,439.666,,865
S2,S2,866,439.531,,866
S2,S2,867,439.478,,867
S2,S2,868,439.478,,868
S2,S2,869,439.488,,869
S2,S2,870,439.488,,870
S2,S2,871,439.557,,871
S2,S2,872,439.557,,872
S2,S2,873,439.436,,873
S2,S2,874,439.436,,874
S2,S2,875,439.207,,875
S2,S2,876,439.207,,876
S2,S2,877,439.26,,877
S2,S2,878,439.26,,878
S2,S2,879,438.194,,879
S2,S2,880,438.194,,880
S2,S2,881,439.467,,881
S2,S2,882,439.467,,882
S2,S2,883,439.295,,883
S2,S2,884,439.295,,884
S2,S2,885,439.791,,885
S2,S2,886,439.791,,886
S2,S2,887,439.516,,887
S2,S2,888,439.516,,888
S2,S2,889,438.818,,889
S2,S2,890,438.818,,890
S2,S2,891,438.818,,891
S2,S2,892,438.904,,892
S2,S2,893,438.904,,893
S2,S2,894,439.197,,894
S2,S2,895,439.564,,895
S2,S2,896,439.564,,896
S2,S2,897,439.804,,897
S2,S2,898,439.804,,898
S2,S2,899,439.562,,899
S2,S2,900,439.562,,900
S2,S2,901,439.562,,901
S2,S2,902,439.788,,902
S2,S2,903,439.788,,903
S2,S2,904,439.851,,904
S2,S2,905,439.73,,905
S2,S2,906,439.73,,906
S2,S2,907,439.397,,907
S2,S2,908,439.397,,908
S2,S2,909,439.183,,909
S2,S2,910,439.183,,910
S2,S2,911,439.183,,911
S2,S2,912,439.411,,912
S2,S2,913,439.411,,913
S2,S2,914,439.777,,914
S2,S2,915,439.888,,915
S2,S2,916,439.888,,916
S2,S2,917,439.422,,917
S2,S2,918,439.422,,918
S2,S2,919,439.112,,919
S2,S2,920,439.112,,920
S2,S2,921,438.346,,921
S2,S2,922,438.346,,922
S2,S2,923,438.346,,923
S2,S2,924,438.023,,924
S2,S2,925,438.188,,925
S2,S2,926,438.188,,926
S2,S2,927,440.108,,927
S2,S2,928,440.108,,928
S2,S2,929,439.959,,929
S2,S2,930,439.959,,930
S2,S2,931,439.835,,931
S2,S2,932,439.835,,932
S2,S2,933,439.835,,933
S2,S2,934,439.729,,934
S2,S2,935,439.752,,935
S2,S2,936,439.752,,936
S2,S2,937,438.745,,937
S2,S2,938,438.745,,938
S2,S2,939,438.41,,939
S2,S2,940,438.41,,940
S2,S2,941,438.241,,941
S2,S2,942,438.241,,942
S2,S2,943,438.099,,943
S2,S2,944,438.099,,944
S2,S2,945,438.099,,945
S2,S2,946,437.311,,946
S2,S2,947,437.598,,947
S2,S2,948,437.598,,948
S2,S2,949,437.536,,949
S2,S2,950,437.536,,950
S2,S2,951,437.536,,951
S2,S2,952,437.377,,952
S2,S2,953,437.377,,953
S2,S2,954,437.534,,954
S2,S2,955,437.534,,955
S2,S2,956,437.921,,956
S2,S2,957,438.196,,957
S2,S2,958,438.196,,958
S2,S2,959,438.506,,959
S2,S2,960,438.506,,960
S2,S2,961,438.506,,961
S2,S2,962,438.539,,962
S2,S2,963,438.333,,963
S2,S2,964,438.333,,964
S2,S2,965,438.37,,965
S2,S2,966,438.37,,966
S2,S2,967,438.302,,967
S2,S2,968,438.302,,968
S2,S2,969,438.342,,969
S2,S2,970,438.342,,970
S2,S2,971,438.246,,971
S2,S2,972,438.246,,972
S2,S2,973,438.246,,973
S2,S2,974,438.329,,974
S2,S2,975,438.372,,975
S2,S2,976,438.372,,976
S2,S2,977,438.397,,977
S2,S2,978,438.397,,978
S2,S2,979,438.384,,979
S2,S2,980,438.384,,980
S2,S2,981,438.478,,981
S2,S2,982,438.478,,982
S2,S2,983,438.458,,983
S2,S2,984,438.458,,984
S2,S2,985,438.404,,985
S2,S2,986,438.404,,986
S2,S2,987,438.374,,987
S2,S2,988,438.374,,988
S2,S2,989,438.374,,989
S2,S2,990,438.314,,990
S2,S2,991,438.314,,991
S2,S2,992,438.229,,992
S2,S2,993,438.229,,993
S2,S2,994,438.179,,994
S2,S2,995,438.179,,995
S2,S2,996,438.028,,996
S2,S2,997,438.028,,997
S2,S2,998,437.897,,998
S2,S2,999,437.41,,999
S2,S2,1000,437.41,,1000
S2,S2,1001,437.708,,1001
S2,S2,1002,437.708,,1002
S2,S2,1003,437.465,,1003
S2,S2,1004,437.465,,1004
S2,S2,1005,437.379,,1005
S2,S2,1006,437.379,,1006
S2,S2,1007,437.716,,1007
S2,S2,1008,437.716,,1008
S2,S2,1009,437.716,,1009
S2,S2,1010,438.021,,1010
S2,S2,1011,438.28,,1011
S2,S2,1012,438.28,,1012
S2,S2,1013,438.28,,1013
S2,S2,1014,438.224,,1014
S2,S2,1015,438.224,,1015
S2,S2,1016,437.889,,1016
S2,S2,1017,437.643,,1017
S2,S2,1018,437.643,,1018
S2,S2,1019,437.485,,1019
S2,S2,1020,437.485,,1020
S2,S2,1021,437.5,,1021
S2,S2,1022,437.5,,1022
S2,S2,1023,437.5,,1023
S2,S2,1024,437.713,,1024
S2,S2,1025,437.713,,1025
S2,S2,1026,437.518,,1026
S2,S2,1027,437.434,,1027
S2,S2,1028,437.434,,1028
S2,S2,1029,437.59,,1029
S2,S2,1030,437.59,,1030
S2,S2,1031,437.65,,1031
S2,S2,1032,437.65,,1032
S2,S2,1033,437.656,,1033
S2,S2,1034,437.656,,1034
S2,S2,1035,437.581,,1035
S2,S2,1036,437.581,,1036
S2,S2,1037,437.581,,1037
S2,S2,1038,437.681,,1038
S2,S2,1039,437.452,,1039
S2,S2,1040,437.452,,1040
S2,S2,1041,436.95,,1041
S2,S2,1042,436.95,,1042
S2,S2,1043,437.057,,1043
S2,S2,1044,437.057,,1044
S2,S2,1045,436.857,,1045
S2,S2,1046,436.857,,1046
S2,S2,1047,437.73,,1047
S2,S2,1048,437.73,,1048
S2,S2,1049,439.392,,1049
S2,S2,1050,439.392,,1050
S2,S2,1051,439.436,,1051
S2,S2,1052,439.436,,1052
S2,S2,1053,439.436,,1053
S2,S2,1054,439.216,,1054
S2,S2,1055,439.216,,1055
S2,S2,1056,438.864,,1056
S2,S2,1057,438.864,,1057
S2,S2,1058,439.032,,1058
S2,S2,1059,439.125,,1059
S2,S2,1060,439.125,,1060
S2,S2,1061,439.494,,1061
S2,S2,1062,439.494,,1062
S2,S2,1063,439.181,,1063
S2,S2,1064,439.181,,1064
S2,S2,1065,438.155,,1065
S2,S2,1066,438.155,,1066
S2,S2,1067,438.034,,1067
S2,S2,1068,438.034,,1068
S2,S2,1069,438.034,,1069
S2,S2,1070,438.09,,1070
S2,S2,1071,438.09,,1071
S2,S2,1072,437.404,,1072
S2,S2,1073,437.404,,1073
S2,S2,1074,437.185,,1074
S2,S2,1075,437.181,,1075
S2,S2,1076,437.181,,1076
S2,S2,1077,437.412,,1077
S2,S2,1078,437.412,,1078
S2,S2,1079,437.614,,1079
S2,S2,1080,437.614,,1080
S2,S2,1081,437.913,,1081
S2,S2,1082,437.913,,1082
S2,S2,1083,437.761,,1083
S2,S2,1084,437.761,,1084
S2,S2,1085,438.213,,1085
S2,S2,1086,438.213,,1086
S2,S2,1087,438.213,,1087
S2,S2,1088,438.329,,1088
S2,S2,1089,438.329,,1089
S2,S2,1090,438.188,,1090
S2,S2,1091,438.188,,1091
S2,S2,1092,438.193,,1092
S2,S2,1093,438.193,,1093
S2,S2,1094,438.15,,1094
S2,S2,1095,438.15,,1095
S2,S2,1096,438.143,,1096
S2,S2,1097,438.068,,1097
S2,S2,1098,438.068,,1098
S2,S2,1099,437.658,,1099
S2,S2,1100,437.658,,1100
S2,S2,1101,437.658,,1101
S2,S2,1102,437.396,,1102
S2,S2,1103,437.396,,1103
S2,S2,1104,437.909,,1104
S2,S2,1105,437.909,,1105
S2,S2,1106,437.935,,1106
S2,S2,1107,438.074,,1107
S2,S2,1108,438.074,,1108
S2,S2,1109,438.189,,1109
S2,S2,1110,438.189,,1110
S2,S2,1111,438.099,,1111
S2,S2,1112,438.099,,1112
S2,S2,1113,438.099,,1113
S2,S2,1114,437.865,,1114
S2,S2,1115,437.865,,1115
S2,S2,1116,437.939,,1116
S2,S2,1117,437.939,,1117
S2,S2,1118,437.886,,1118
S2,S2,1119,437.632,,1119
S2,S2,1120,437.632,,1120
S2,S2,1121,437.34,,1121
S2,S2,1122,437.34,,1122
S2,S2,1123,437.34,,1123
S2,S2,1124,437.236,,1124
S2,S2,1125,437.236,,1125
S2,S2,1126,437.677,,1126
S2,S2,1127,437.788,,1127
S2,S2,1128,437.788,,1128
S2,S2,1129,438.199,,1129
S2,S2,1130,438.199,,1130
S2,S2,1131,438.199,,1131
S2,S2,1132,438.529,,1132
S2,S2,1133,438.364,,1133
S2,S2,1134,438.364,,1134
S2,S2,1135,438.364,,1135
S2,S2,1136,438.163,,1136
S2,S2,1137,438.163,,1137
S2,S2,1138,437.86,,1138
S2,S2,1139,437.903,,1139
S2,S2,1140,437.903,,1140
S2,S2,1141,437.956,,1141
S2,S2,1142,437.956,,1142
S2,S2,1143,437.863,,1143
S2,S2,1144,437.863,,1144
S2,S2,1145,437.863,,1145
S2,S2,1146,437.997,,1146
S2,S2,1147,437.997,,1147
S2,S2,1148,438.202,,1148
S2,S2,1149,438.202,,1149
S2,S2,1150,438.119,,1150
S2,S2,1151,438.119,,1151
S2,S2,1152,438.206,,1152
S2,S2,1153,438.206,,1153
S2,S2,1154,438.116,,1154
S2,S2,1155,438.116,,1155
S2,S2,1156,437.761,,1156
S2,S2,1157,437.88,,1157
S2,S2,1158,437.88,,1158
S2,S2,1159,437.913,,1159
S2,S2,1160,437.913,,1160
S2,S2,1161,437.913,,1161
S2,S2,1162,437.919,,1162
S2,S2,1163,438.087,,1163
S2,S2,1164,438.087,,1164
S2,S2,1165,438.087,,1165
S2,S2,1166,437.994,,1166
S2,S2,1167,437.994,,1167
S2,S2,1168,437.151,,1168
S2,S2,1169,437.151,,1169
S2,S2,1170,437.139,,1170
S2,S2,1171,437.179,,1171
S2,S2,1172,437.179,,1172
S2,S2,1173,437.996,,1173
S2,S2,1174,437.996,,1174
S2,S2,1175,438.573,,1175
S2,S2,1176,438.573,,1176
S2,S2,1177,438.573,,1177
S2,S2,1178,438.573,,1178
S2,S2,1179,438.573,,1179
S2,S2,1180,438.459,,1180
S2,S2,1181,438.188,,1181
S2,S2,1182,438.188,,1182
S2,S2,1183,438.203,,1183
S2,S2,1184,438.203,,1184
S2,S2,1185,438.058,,1185
S2,S2,1186,438.058,,1186
S2,S2,1187,438.058,,1187
S2,S2,1188,438.199,,1188
S2,S2,1189,438.199,,1189
S2,S2,1190,437.962,,1190
S2,S2,1191,437.962,,1191
S2,S2,1192,437.958,,1192
S2,S2,1193,437.958,,1193
S2,S2,1194,437.991,,1194
S2,S2,1195,437.87,,1195
S2,S2,1196,437.87,,1196
S2,S2,1197,437.289,,1197
S2,S2,1198,437.289,,1198
S2,S2,1199,437.468,,1199
S2,S2,1200,437.468,,1200
S2,S2,1201,437.468,,1201
S2,S2,1202,436.92,,1202
S2,S2,1203,436.92,,1203
S2,S2,1204,436.83,,1204
S2,S2,1205,436.83,,1205
S2,S2,1206,437.147,,1206
S2,S2,1207,438.073,,1207
S2,S2,1208,438.073,,1208
S2,S2,1209,438.323,,1209
S2,S2,1210,438.323,,1210
S2,S2,1211,438.247,,1211
S2,S2,1212,438.247,,1212
S2,S2,1213,437.986,,1213
S2,S2,1214,437.986,,1214
S2,S2,1215,437.986,,1215
S2,S2,1216,437.958,,1216
S2,S2,1217,437.958,,1217
S2,S2,1218,437.955,,1218
S2,S2,1219,437.955,,1219
S2,S2,1220,437.871,,1220
S2,S2,1221,437.871,,1221
S2,S2,1222,437.988,,1222
S2,S2,1223,437.988,,1223
S2,S2,1224,437.829,,1224
S2,S2,1225,437.829,,1225
S2,S2,1226,437.869,,1226
S2,S2,1227,437.636,,1227
S2,S2,1228,437.636,,1228
S2,S2,1229,437.555,,1229
S2,S2,1230,437.555,,1230
S2,S2,1231,437.856,,1231
S2,S2,1232,437.856,,1232
S2,S2,1233,437.602,,1233
S2,S2,1234,437.602,,1234
S2,S2,1235,437.84,,1235
S2,S2,1236,437.84,,1236
S2,S2,1237,437.84,,1237
S2,S2,1238,437.985,,1238
S2,S2,1239,437.985,,1239
S2,S2,1240,437.505,,1240
S2,S2,1241,437.505,,1241
S2,S2,1242,437.953,,1242
S2,S2,1243,437.953,,1243
S2,S2,1244,437.867,,1244
S2,S2,1245,437.867,,1245
S2,S2,1246,437.923,,1246
S2,S2,1247,437.923,,1247
S2,S2,1248,437.354,,1248
S2,S2,1249,437.354,,1249
S2,S2,1250,437.132,,1250
S2,S2,1251,437.132,,1251
S2,S2,1252,437.32,,1252
S2,S2,1253,437.32,,1253
S2,S2,1254,437.8,,1254
S2,S2,1255,437.8,,1255
S2,S2,1256,437.897,,1256
S2,S2,1257,437.897,,1257
S2,S2,1258,438.053,,1258
S2,S2,1259,438.053,,1259
S2,S2,1260,437.97,,1260
S2,S2,1261,437.97,,1261
S2,S2,1262,437.426,,1262
S2,S2,1263,437.426,,1263
S2,S2,1264,436.754,,1264
S2,S2,1265,436.754,,1265
S2,S2,1266,435.611,,1266
S2,S2,1267,435.611,,1267
S2,S2,1268,434.021,,1268
S2,S2,1269,434.021,,1269
S2,S2,1270,430.998,,1270
S2,S2,1271,430.998,,1271
S2,S2,1272,428.62,,1272
S2,S2,1273,428.62,,1273
S2,S2,1274,427.587,,1274
S2,S2,1275,427.587,,1275
S2,S2,1276,427.151,,1276
S2,S2,1277,427.151,,1277
S2,S2,1278,427.192,,1278
S2,S2,1279,427.192,,1279
S2,S2,1280,427.505,,1280
S2,S2,1281,427.505,,1281
S2,S2,1282,429.605,,1282
S2,S2,1283,429.605,,1283
S2,S2,1284,432.661,,1284
S2,S2,1285,435.404,,1285
S2,S2,1286,435.404,,1286
S2,S2,1287,437.002,,1287
S2,S2,1288,437.002,,1288
S2,S2,1289,437.002,,1289
S2,S2,1290,437.406,,1290
S2,S2,1291,437.406,,1291
S2,S2,1292,437.153,,1292
S2,S2,1293,437.153,,1293
S2,S2,1294,436.929,,1294
S2,S2,1295,436.929,,1295
S2,S2,1296,436.68,,1296
S2,S2,1297,436.68,,1297
S2,S2,1298,436.746,,1298
S2,S2,1299,437.681,,1299
S2,S2,1300,437.681,,1300
S2,S2,1301,437.681,,1301
S2,S2,1302,438.149,,1302
S2,S2,1303,438.149,,1303
S2,S2,1304,438.186,,1304
S2,S2,1305,438.186,,1305
S2,S2,1306,437.928,,1306
S2,S2,1307,437.928,,1307
S2,S2,1308,437.934,,1308
S2,S2,1309,437.934,,1309
S2,S2,1310,437.883,,1310
S2,S2,1311,438.066,,1311
S2,S2,1312,438.066,,1312
S2,S2,1313,438.066,,1313
S2,S2,1314,437.902,,1314
S2,S2,1315,437.902,,1315
S2,S2,1316,438.02,,1316
S2,S2,1317,438.02,,1317
S2,S2,1318,438.107,,1318
S2,S2,1319,438.107,,1319
S2,S2,1320,437.938,,1320
S2,S2,1321,438.072,,1321
S2,S2,1322,438.072,,1322
S2,S2,1323,438.072,,1323
S2,S2,1324,438.025,,1324
S2,S2,1325,438.025,,1325
S2,S2,1326,437.775,,1326
S2,S2,1327,437.775,,1327
S2,S2,1328,437.411,,1328
S2,S2,1329,437.411,,1329
S2,S2,1330,436.899,,1330
S2,S2,1331,436.899,,1331
S2,S2,1332,436.976,,1332
S2,S2,1333,436.976,,1333
S2,S2,1334,437.359,,1334
S2,S2,1335,437.359,,1335
S2,S2,1336,437.869,,1336
S2,S2,1337,437.869,,1337
S2,S2,1338,438.247,,1338
S2,S2,1339,438.247,,1339
S2,S2,1340,438.305,,1340
S2,S2,1341,438.164,,1341
S2,S2,1342,438.164,,1342
S2,S2,1343,438.164,,1343
S2,S2,1344,438.106,,1344
S2,S2,1345,437.991,,1345
S2,S2,1346,437.991,,1346
S2,S2,1347,437.991,,1347
S2,S2,1348,437.905,,1348
S2,S2,1349,437.905,,1349
S2,S2,1350,437.918,,1350
S2,S2,1351,437.918,,1351
S2,S2,1352,437.98,,1352
S2,S2,1353,437.98,,1353
S2,S2,1354,438.239,,1354
S2,S2,1355,438.239,,1355
S2,S2,1356,438.301,,1356
S2,S2,1357,438.301,,1357
S2,S2,1358,437.927,,1358
S2,S2,1359,436.985,,1359
S2,S2,1360,436.985,,1360
S2,S2,1361,436.985,,1361
S2,S2,1362,436.361,,1362
S2,S2,1363,436.361,,1363
S2,S2,1364,435.845,,1364
S2,S2,1365,435.845,,1365
S2,S2,1366,436.65,,1366
S2,S2,1367,438.243,,1367
S2,S2,1368,438.243,,1368
S2,S2,1369,438.243,,1369
S2,S2,1370,438.869,,1370
S2,S2,1371,438.869,,1371
S2,S2,1372,438.771,,1372
S2,S2,1373,438.771,,1373
S2,S2,1374,438.539,,1374
S2,S2,1375,438.539,,1375
S2,S2,1376,438.466,,1376
S2,S2,1377,438.466,,1377
S2,S2,1378,438.271,,1378
S2,S2,1379,438.271,,1379
S2,S2,1380,438.226,,1380
S2,S2,1381,438.201,,1381
S2,S2,1382,438.201,,1382
S2,S2,1383,438.201,,1383
S2,S2,1384,438.258,,1384
S2,S2,1385,438.258,,1385
S2,S2,1386,438.195,,1386
S2,S2,1387,438.195,,1387
S2,S2,1388,438.45,,1388
S2,S2,1389,438.45,,1389
S2,S2,1390,438.293,,1390
S2,S2,1391,438.293,,1391
S2,S2,1392,438.091,,1392
S2,S2,1393,438.091,,1393
S2,S2,1394,437.722,,1394
S2,S2,1395,437.722,,1395
S2,S2,1396,437.72,,1396
S2,S2,1397,437.72,,1397
S2,S2,1398,437.67,,1398
S2,S2,1399,437.67,,1399
S2,S2,1400,437.67,,1400
S2,S2,1401,437.67,,1401
S2,S2,1402,437.76,,1402
S2,S2,1403,437.76,,1403
S2,S2,1404,437.733,,1404
S2,S2,1405,437.733,,1405
S2,S2,1406,438.009,,1406
S2,S2,1407,438.009,,1407
S2,S2,1408,438.009,,1408
S2,S2,1409,438.009,,1409
S2,S2,1410,438.009,,1410
S2,S2,1411,438.009,,1411